Scheme Name       : step_82
Scheme lnL        : -1085630.7941894531
Scheme AIC        : 2180057.58838
Number of params  : 4398
Number of sites   : 249438
Number of subsets : 432

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
Scheme_step_82 = (EOG090C0087_1) (EOG090C0087_2) (EOG090C00AN_1) (EOG090C00AN_2) (EOG090C00B1_1) (EOG090C00B1_2) (EOG090C00BE_1) (EOG090C00BE_2) (EOG090C01NW_1, EOG090C00BT_1) (EOG090C00BT_2) (EOG090C00E9_1, EOG090C0F0B_1) (EOG090C00E9_2) (EOG090C00HJ_1) (EOG090C00HJ_2) (EOG090C00HT_1, EOG090C0814_1) (EOG090C00HT_2) (EOG090C00SW_1, EOG090C088I_1) (EOG090C00SW_2) (EOG090C00VF_1, EOG090C02D8_1, EOG090C09U6_1) (EOG090C00VF_2) (EOG090C010X_1) (EOG090C010X_2) (EOG090C0114_1) (EOG090C0114_2) (EOG090C014P_1) (EOG090C014P_2) (EOG090C016M_1) (EOG090C0ERA_2, EOG090C0814_2, EOG090C016M_2) (EOG090C016S_1) (EOG090C016S_2) (EOG090C01AQ_1) (EOG090C01AQ_2) (EOG090C01BG_1, EOG090C01O3_1) (EOG090C01BG_2) (EOG090C01CW_1) (EOG090C01VW_2, EOG090C01CW_2) (EOG090C01EW_1) (EOG090C01EW_2) (EOG090C01LV_1) (EOG090C01LV_2) (EOG090C01M7_1, EOG090C02JH_1) (EOG090C01M7_2) (EOG090C01NW_2, EOG090C01O3_2) (EOG090C01O8_1) (EOG090C07EK_2, EOG090C01O8_2) (EOG090C01QP_1) (EOG090C01QP_2) (EOG090C01S4_1) (EOG090C01S4_2) (EOG090C0942_1, EOG090C01T7_1, EOG090C053D_1, EOG090C05L0_1) (EOG090C01T7_2) (EOG090C01VW_1) (EOG090C01W9_1, EOG090C04RC_1) (EOG090C01W9_2) (EOG090C022Z_1) (EOG090C022Z_2) (EOG090C027B_1) (EOG090C027B_2) (EOG090C027E_1) (EOG090C027E_2, EOG090C02JH_2) (EOG090C02AS_1) (EOG090C02AS_2) (EOG090C02BD_1) (EOG090C02BD_2) (EOG090C02D8_2) (EOG090C07YF_1, EOG090C02EK_1) (EOG090C02EK_2) (EOG090C02FU_1) (EOG090C02FU_2) (EOG090C02GG_1) (EOG090C02GG_2) (EOG090C02KW_1) (EOG090C0ACE_2, EOG090C02KW_2) (EOG090C02QR_1) (EOG090C02QR_2) (EOG090C02S2_1, EOG090C087X_1) (EOG090C02S2_2, EOG090C0BO8_2) (EOG090C02TX_1) (EOG090C02TX_2, EOG090C042A_2) (EOG090C02W1_1, EOG090C0EDQ_1) (EOG090C02W1_2) (EOG090C02XJ_1, EOG090C06YQ_1) (EOG090C02XJ_2) (EOG090C031H_1) (EOG090C0DLR_2, EOG090C031H_2) (EOG090C031J_1) (EOG090C031J_2) (EOG090C0349_1) (EOG090C0349_2) (EOG090C034S_1, EOG090C0775_1) (EOG090C034S_2) (EOG090C035W_1) (EOG090C084P_2, EOG090C035W_2) (EOG090C0B2X_1, EOG090C037V_1) (EOG090C037V_2) (EOG090C039G_1) (EOG090C039G_2, EOG090C0BXY_2) (EOG090C03F4_1) (EOG090C03F4_2) (EOG090C03FG_1) (EOG090C03FG_2, EOG090C04TR_2) (EOG090C03H4_1, EOG090C03FJ_1) (EOG090C03FJ_2) (EOG090C03H4_2) (EOG090C03MY_1) (EOG090C03MY_2) (EOG090C0C96_1, EOG090C03OC_1) (EOG090C0E9M_2, EOG090C03OC_2, EOG090C085V_2) (EOG090C0CVS_1, EOG090C03Q4_1) (EOG090C03Q4_2) (EOG090C03SO_1) (EOG090C03SO_2) (EOG090C03TA_1) (EOG090C03TA_2) (EOG090C042A_1) (EOG090C048B_1) (EOG090C048B_2) (EOG090C04B1_1) (EOG090C06GH_2, EOG090C04B1_2) (EOG090C04FD_1) (EOG090C04FD_2) (EOG090C04H0_1) (EOG090C04H0_2, EOG090C0C6Y_2) (EOG090C04IP_1) (EOG090C04IP_2, EOG090C08P2_2) (EOG090C0A60_1, EOG090C04JE_1) (EOG090C04JE_2) (EOG090C04N7_1) (EOG090C04N7_2, EOG090C061N_2) (EOG090C04QC_1, EOG090C05V5_1) (EOG090C04QC_2) (EOG090C04RC_2) (EOG090C04SN_1) (EOG090C08VL_2, EOG090C04SN_2) (EOG090C063X_1, EOG090C04TR_1) (EOG090C04V7_1) (EOG090C04V7_2) (EOG090C050C_1, EOG090C06M4_1) (EOG090C050C_2) (EOG090C052V_1) (EOG090C052V_2) (EOG090C053D_2) (EOG090C0578_1) (EOG090C0578_2) (EOG090C059D_1) (EOG090C059D_2, EOG090C08Y7_2) (EOG090C05A5_1, EOG090C0E66_1) (EOG090C05A5_2) (EOG090C05AA_1) (EOG090C05AA_2) (EOG090C05D2_1, EOG090C0CNR_1) (EOG090C05D2_2) (EOG090C05G1_1) (EOG090C05G1_2) (EOG090C05G3_1) (EOG090C05G3_2) (EOG090C05L0_2) (EOG090C05LN_1) (EOG090C05LN_2) (EOG090C05MB_1) (EOG090C05MB_2) (EOG090C084P_1, EOG090C05N2_1) (EOG090C05N2_2) (EOG090C05OB_1) (EOG090C05OB_2) (EOG090C05QX_1) (EOG090C09ZT_2, EOG090C05QX_2) (EOG090C05QZ_1) (EOG090C05QZ_2) (EOG090C05S6_1) (EOG090C05S6_2) (EOG090C05SZ_1) (EOG090C05SZ_2) (EOG090C05V5_2) (EOG090C05V7_1) (EOG090C07R2_2, EOG090C05V7_2) (EOG090C05VD_1) (EOG090C05VD_2) (EOG090C0853_1, EOG090C05XW_1) (EOG090C05XW_2) (EOG090C0612_1) (EOG090C0612_2) (EOG090C061N_1) (EOG090C063X_2) (EOG090C065C_1, EOG090C0DPY_1) (EOG090C065C_2, EOG090C0CQ8_2) (EOG090C06D6_1) (EOG090C06D6_2) (EOG090C0CC2_1, EOG090C06DR_1) (EOG090C06DR_2) (EOG090C06E3_1, EOG090C0DLR_1) (EOG090C06E3_2) (EOG090C06G0_1) (EOG090C06G0_2, EOG090C0CI2_2, EOG090C0DIZ_2) (EOG090C06GH_1, EOG090C07FM_1) (EOG090C06M4_2) (EOG090C06OH_1) (EOG090C06OH_2) (EOG090C06OU_1) (EOG090C06OU_2) (EOG090C06TR_1) (EOG090C06TR_2) (EOG090C06UT_1) (EOG090C06UT_2) (EOG090C06YQ_2) (EOG090C0737_1) (EOG090C0737_2) (EOG090C0764_1) (EOG090C0764_2) (EOG090C0775_2) (EOG090C078W_1, EOG090C08E3_1) (EOG090C08HB_2, EOG090C0CNU_2, EOG090C078W_2) (EOG090C07A1_1) (EOG090C07A1_2) (EOG090C07AW_1, EOG090C0B5U_1) (EOG090C07AW_2) (EOG090C07DE_1) (EOG090C07DE_2) (EOG090C07E7_1) (EOG090C07E7_2) (EOG090C07EK_1) (EOG090C07VC_1, EOG090C07FM_2) (EOG090C07KD_1) (EOG090C07KD_2) (EOG090C07QB_1, EOG090C0EUQ_1) (EOG090C07QB_2) (EOG090C07R2_1) (EOG090C07T8_1) (EOG090C07T8_2) (EOG090C07T9_1) (EOG090C07T9_2) (EOG090C07UF_1) (EOG090C07UF_2) (EOG090C07VC_2) (EOG090C07YF_2) (EOG090C084B_1) (EOG090C084B_2) (EOG090C0853_2) (EOG090C0E5P_1, EOG090C085V_1) (EOG090C0FN4_2, EOG090C087X_2) (EOG090C088I_2) (EOG090C08E3_2) (EOG090C08GX_1) (EOG090C08GX_2) (EOG090C08HB_1) (EOG090C08HD_1) (EOG090C08HD_2, EOG090C0A6M_2) (EOG090C08IP_1) (EOG090C08IP_2) (EOG090C0A7Z_1, EOG090C08JM_1) (EOG090C08JM_2, EOG090C09YT_2) (EOG090C08L3_1) (EOG090C08L3_2) (EOG090C08P2_1) (EOG090C08VL_1) (EOG090C08Y7_1) (EOG090C095H_1, EOG090C08ZX_1) (EOG090C08ZX_2) (EOG090C0910_1) (EOG090C0910_2) (EOG090C0ATW_1, EOG090C091S_1) (EOG090C091S_2) (EOG090C0942_2) (EOG090C095H_2) (EOG090C0979_1) (EOG090C0979_2) (EOG090C09E0_1) (EOG090C09E0_2, EOG090C0E67_2, EOG090C0EZV_2) (EOG090C0FK5_1, EOG090C09EJ_1, EOG090C09YT_1) (EOG090C09EJ_2) (EOG090C09G2_1) (EOG090C09G2_2) (EOG090C09HK_1) (EOG090C09HK_2) (EOG090C09SR_1) (EOG090C09SR_2) (EOG090C09U6_2) (EOG090C09UD_1) (EOG090C09UD_2) (EOG090C09VY_1) (EOG090C09VY_2) (EOG090C09YB_1) (EOG090C09YB_2) (EOG090C09ZT_1) (EOG090C0A3I_1, EOG090C0CQ8_1) (EOG090C0A3I_2) (EOG090C0A45_1) (EOG090C0A45_2) (EOG090C0A5R_1) (EOG090C0A5R_2) (EOG090C0A60_2) (EOG090C0A64_1) (EOG090C0A64_2) (EOG090C0A6M_1) (EOG090C0A75_1) (EOG090C0A75_2) (EOG090C0A7L_1) (EOG090C0A7L_2) (EOG090C0A7Z_2, EOG090C0FK5_2) (EOG090C0C28_1, EOG090C0A9E_1) (EOG090C0A9E_2) (EOG090C0A9Z_1) (EOG090C0A9Z_2) (EOG090C0ACE_1) (EOG090C0AFE_1) (EOG090C0AFE_2) (EOG090C0AJF_1) (EOG090C0AJF_2) (EOG090C0ATW_2, EOG090C0F6D_1) (EOG090C0AVW_1) (EOG090C0AVW_2) (EOG090C0AYM_1) (EOG090C0AYM_2) (EOG090C0B0W_1) (EOG090C0B0W_2) (EOG090C0B2X_2) (EOG090C0B5U_2) (EOG090C0B6Z_1) (EOG090C0B6Z_2) (EOG090C0BFG_1) (EOG090C0BFG_2) (EOG090C0BHC_1) (EOG090C0BHC_2) (EOG090C0BIV_1) (EOG090C0BIV_2) (EOG090C0BJ8_1) (EOG090C0BJ8_2) (EOG090C0BJH_1) (EOG090C0BJH_2) (EOG090C0BO8_1) (EOG090C0BQZ_1) (EOG090C0BQZ_2) (EOG090C0BSS_1) (EOG090C0BSS_2) (EOG090C0E0A_1, EOG090C0BXY_1) (EOG090C0C28_2) (EOG090C0C6Y_1) (EOG090C0C82_1) (EOG090C0C82_2) (EOG090C0C96_2) (EOG090C0CAE_1) (EOG090C0CAE_2) (EOG090C0CC2_2) (EOG090C0CI2_1, EOG090C0DBT_2) (EOG090C0CL1_1) (EOG090C0CL1_2) (EOG090C0CNR_2) (EOG090C0CNU_1) (EOG090C0COA_1) (EOG090C0COA_2) (EOG090C0COQ_1) (EOG090C0COQ_2) (EOG090C0CP2_1) (EOG090C0CP2_2) (EOG090C0CT5_1) (EOG090C0CT5_2) (EOG090C0CUT_1) (EOG090C0CUT_2) (EOG090C0CVS_2) (EOG090C0CWR_1) (EOG090C0CWR_2) (EOG090C0D12_1) (EOG090C0D12_2) (EOG090C0D5X_1) (EOG090C0D5X_2) (EOG090C0D62_1) (EOG090C0D62_2) (EOG090C0D8Y_1) (EOG090C0D8Y_2) (EOG090C0DBT_1) (EOG090C0DC4_1) (EOG090C0DC4_2) (EOG090C0DCG_1) (EOG090C0DCG_2) (EOG090C0DHQ_1) (EOG090C0DHQ_2) (EOG090C0DIZ_1) (EOG090C0DPN_1) (EOG090C0DPN_2) (EOG090C0DPY_2) (EOG090C0DQF_1) (EOG090C0DQF_2) (EOG090C0DVF_1) (EOG090C0DVF_2) (EOG090C0DYT_1) (EOG090C0DYT_2) (EOG090C0DZR_1) (EOG090C0DZR_2) (EOG090C0E0A_2) (EOG090C0E5P_2) (EOG090C0E61_1) (EOG090C0E61_2) (EOG090C0E66_2) (EOG090C0E67_1) (EOG090C0E9M_1) (EOG090C0ECL_1) (EOG090C0ECL_2) (EOG090C0EDQ_2) (EOG090C0EOX_1) (EOG090C0EOX_2) (EOG090C0EQN_1) (EOG090C0EQN_2) (EOG090C0EQT_1) (EOG090C0EQT_2) (EOG090C0ERA_1) (EOG090C0EUQ_2) (EOG090C0EW9_1) (EOG090C0EW9_2) (EOG090C0EZV_1) (EOG090C0F0B_2) (EOG090C0F5V_1) (EOG090C0F5V_2) (EOG090C0F6D_2) (EOG090C0FDT_1) (EOG090C0FDT_2) (EOG090C0FJ3_1) (EOG090C0FJ3_2) (EOG090C0FJJ_1) (EOG090C0FJJ_2) (EOG090C0FMY_1) (EOG090C0FMY_2) (EOG090C0FN4_1) (EOG090C0FO8_1) (EOG090C0FO8_2) (EOG090C0FPV_1) (EOG090C0FPV_2) (EOG090C0FTD_1) (EOG090C0FTD_2) (EOG090C0FVO_1) (EOG090C0FVO_2) (EOG090C0GEX_1) (EOG090C0GEX_2);

Nexus formatted character sets
begin sets;
	charset Subset1 = 1-1440;
	charset Subset2 = 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 6775-8238;
	charset Subset6 = 8239-9702;
	charset Subset7 = 9703-11175;
	charset Subset8 = 11176-12648;
	charset Subset9 = 51525-52204 12649-14517;
	charset Subset10 = 14518-16386;
	charset Subset11 = 16387-17866 245769-245877;
	charset Subset12 = 17867-19346;
	charset Subset13 = 19347-20865;
	charset Subset14 = 20866-22384;
	charset Subset15 = 22385-24027 180393-180742;
	charset Subset16 = 24028-25670;
	charset Subset17 = 25671-26425 184985-185366;
	charset Subset18 = 26426-27180;
	charset Subset19 = 27181-28545 72691-73548 199941-200195;
	charset Subset20 = 28546-29910;
	charset Subset21 = 29911-30693;
	charset Subset22 = 30694-31476;
	charset Subset23 = 31477-32799;
	charset Subset24 = 32800-34122;
	charset Subset25 = 34123-35208;
	charset Subset26 = 35209-36294;
	charset Subset27 = 36295-37589;
	charset Subset28 = 244707-244884 180743-181092 37590-38884;
	charset Subset29 = 38885-39748;
	charset Subset30 = 39749-40612;
	charset Subset31 = 40613-41366;
	charset Subset32 = 41367-42120;
	charset Subset33 = 42121-43164 52885-53781;
	charset Subset34 = 43165-44208;
	charset Subset35 = 44209-44939;
	charset Subset36 = 62147-63062 44940-45670;
	charset Subset37 = 45671-46408;
	charset Subset38 = 46409-47146;
	charset Subset39 = 47147-48150;
	charset Subset40 = 48151-49154;
	charset Subset41 = 49155-50339 78955-79663;
	charset Subset42 = 50340-51524;
	charset Subset43 = 52205-52884 53782-54678;
	charset Subset44 = 54679-55328;
	charset Subset45 = 171197-171636 55329-55978;
	charset Subset46 = 55979-56949;
	charset Subset47 = 56950-57920;
	charset Subset48 = 57921-58485;
	charset Subset49 = 58486-59050;
	charset Subset50 = 195065-195350 59051-60140 128443-129029 137255-137925;
	charset Subset51 = 60141-61230;
	charset Subset52 = 61231-62146;
	charset Subset53 = 63063-63482 122087-122682;
	charset Subset54 = 63483-63902;
	charset Subset55 = 63903-64578;
	charset Subset56 = 64579-65254;
	charset Subset57 = 65255-65953;
	charset Subset58 = 65954-66652;
	charset Subset59 = 66653-67690;
	charset Subset60 = 67691-68728 79664-80372;
	charset Subset61 = 68729-69724;
	charset Subset62 = 69725-70720;
	charset Subset63 = 70721-71705;
	charset Subset64 = 71706-72690;
	charset Subset65 = 73549-74406;
	charset Subset66 = 179579-179985 74407-75281;
	charset Subset67 = 75282-76156;
	charset Subset68 = 76157-76925;
	charset Subset69 = 76926-77694;
	charset Subset70 = 77695-78324;
	charset Subset71 = 78325-78954;
	charset Subset72 = 80373-81554;
	charset Subset73 = 212322-212600 81555-82736;
	charset Subset74 = 82737-83399;
	charset Subset75 = 83400-84062;
	charset Subset76 = 84063-84894 184131-184557;
	charset Subset77 = 84895-85726 220637-220870;
	charset Subset78 = 85727-86450;
	charset Subset79 = 86451-87174 112414-113046;
	charset Subset80 = 87175-87943 242955-243127;
	charset Subset81 = 87944-88712;
	charset Subset82 = 88713-89251 161907-162365;
	charset Subset83 = 89252-89790;
	charset Subset84 = 89791-90526;
	charset Subset85 = 236726-236860 90527-91262;
	charset Subset86 = 91263-91971;
	charset Subset87 = 91972-92680;
	charset Subset88 = 92681-93479;
	charset Subset89 = 93480-94278;
	charset Subset90 = 94279-94856 164581-165223;
	charset Subset91 = 94857-95434;
	charset Subset92 = 95435-96216;
	charset Subset93 = 182373-182732 96217-96998;
	charset Subset94 = 216151-216412 96999-97663;
	charset Subset95 = 97664-98328;
	charset Subset96 = 98329-99022;
	charset Subset97 = 99023-99716 222267-222574;
	charset Subset98 = 99717-100273;
	charset Subset99 = 100274-100830;
	charset Subset100 = 100831-101568;
	charset Subset101 = 101569-102306 124723-125038;
	charset Subset102 = 103367-104170 102307-102836;
	charset Subset103 = 102837-103366;
	charset Subset104 = 104171-104974;
	charset Subset105 = 104975-105679;
	charset Subset106 = 105680-106384;
	charset Subset107 = 224893-225212 106385-106846;
	charset Subset108 = 242293-242454 106847-107308 183728-184130;
	charset Subset109 = 231543-231712 107309-108625;
	charset Subset110 = 108626-109942;
	charset Subset111 = 109943-110242;
	charset Subset112 = 110243-110542;
	charset Subset113 = 110543-111161;
	charset Subset114 = 111162-111780;
	charset Subset115 = 111781-112413;
	charset Subset116 = 113047-113561;
	charset Subset117 = 113562-114076;
	charset Subset118 = 114077-114379;
	charset Subset119 = 157179-157654 114380-114682;
	charset Subset120 = 114683-115328;
	charset Subset121 = 115329-115974;
	charset Subset122 = 115975-116691;
	charset Subset123 = 116692-117408 224235-224426;
	charset Subset124 = 117409-118019;
	charset Subset125 = 118020-118630 191024-191376;
	charset Subset126 = 206939-207338 118631-119229;
	charset Subset127 = 119230-119828;
	charset Subset128 = 119829-120427;
	charset Subset129 = 120428-121026 150554-151050;
	charset Subset130 = 121027-121556 145415-145799;
	charset Subset131 = 121557-122086;
	charset Subset132 = 122683-123278;
	charset Subset133 = 123279-123842;
	charset Subset134 = 191735-192092 123843-124406;
	charset Subset135 = 151051-151521 124407-124722;
	charset Subset136 = 125039-125590;
	charset Subset137 = 125591-126142;
	charset Subset138 = 126143-126679 157655-158125;
	charset Subset139 = 126680-127216;
	charset Subset140 = 127217-127829;
	charset Subset141 = 127830-128442;
	charset Subset142 = 129030-129616;
	charset Subset143 = 129617-130107;
	charset Subset144 = 130108-130598;
	charset Subset145 = 130599-131141;
	charset Subset146 = 131142-131684 192473-192852;
	charset Subset147 = 131685-132123 241541-241709;
	charset Subset148 = 132124-132562;
	charset Subset149 = 132563-133181;
	charset Subset150 = 133182-133800;
	charset Subset151 = 133801-134359 227647-227916;
	charset Subset152 = 134360-134918;
	charset Subset153 = 134919-135437;
	charset Subset154 = 135438-135956;
	charset Subset155 = 135957-136605;
	charset Subset156 = 136606-137254;
	charset Subset157 = 137926-138596;
	charset Subset158 = 138597-138993;
	charset Subset159 = 138994-139390;
	charset Subset160 = 139391-139924;
	charset Subset161 = 139925-140458;
	charset Subset162 = 182013-182372 140459-140876;
	charset Subset163 = 140877-141294;
	charset Subset164 = 141295-141745;
	charset Subset165 = 141746-142196;
	charset Subset166 = 142197-142447;
	charset Subset167 = 204695-205030 142448-142698;
	charset Subset168 = 142699-143257;
	charset Subset169 = 143258-143816;
	charset Subset170 = 143817-144161;
	charset Subset171 = 144162-144506;
	charset Subset172 = 144507-144960;
	charset Subset173 = 144961-145414;
	charset Subset174 = 145800-146184;
	charset Subset175 = 146185-146568;
	charset Subset176 = 176037-176438 146569-146952;
	charset Subset177 = 146953-147391;
	charset Subset178 = 147392-147830;
	charset Subset179 = 182733-183028 147831-148407;
	charset Subset180 = 148408-148984;
	charset Subset181 = 148985-149520;
	charset Subset182 = 149521-150056;
	charset Subset183 = 150057-150553;
	charset Subset184 = 151522-151992;
	charset Subset185 = 151993-152495 237315-237795;
	charset Subset186 = 152496-152998 230396-230626;
	charset Subset187 = 152999-153497;
	charset Subset188 = 153498-153996;
	charset Subset189 = 226073-226337 153997-154486;
	charset Subset190 = 154487-154976;
	charset Subset191 = 154977-155430 236591-236725;
	charset Subset192 = 155431-155884;
	charset Subset193 = 155885-156293;
	charset Subset194 = 156294-156702 226816-227028 236430-236590;
	charset Subset195 = 156703-157178 171637-172065;
	charset Subset196 = 158126-158596;
	charset Subset197 = 158597-159015;
	charset Subset198 = 159016-159434;
	charset Subset199 = 159435-159846;
	charset Subset200 = 159847-160258;
	charset Subset201 = 160259-160672;
	charset Subset202 = 160673-161086;
	charset Subset203 = 161087-161496;
	charset Subset204 = 161497-161906;
	charset Subset205 = 162366-162824;
	charset Subset206 = 162825-163210;
	charset Subset207 = 163211-163596;
	charset Subset208 = 163597-164088;
	charset Subset209 = 164089-164580;
	charset Subset210 = 165224-165866;
